pitch shifting,pitch shifting down,pitch shifting up,time stretching,time stretching down,time stretching up,reverberation,noise,sample_id
0.295480881521057,0.20555835366249087,0.4149514975317288,0.28850492545300055,0.3278709948062897,0.24913885609971154,0.24494279623031612,0.6293756031346591,2384
0.156437214466721,0.03271849155426021,0.2957996707467828,0.31657241336587405,0.38326633080012273,0.24987849593162537,0.15967296361923222,-0.010255152528936162,2384
0.08061194136029193,0.00263435840606685,0.16665071845054624,0.009222328662872314,0.017450617419348835,0.0009940399063957939,0.0019381523132324663,0.4929698040200905,2384
0.20416007616690224,0.05569016933441162,0.3730459906160831,0.35155970292786753,0.4962824438181188,0.20683696203761626,0.8830925169575494,0.5817359753418714,2385
0.04631984375772025,0.0013197600841522439,0.0959519118070602,0.042410145203272465,0.049466702673170326,0.035353587733374714,0.38079240918159485,0.0015029365366155956,2385
0.0003314131782168328,0.0003660559654236062,0.0003299117088317871,0.0002052121692233122,0.0001367992824978792,0.0002736250559488562,0.00026007890701296166,0.00037869540127843937,2385
0.14009687907639,0.08093073070049284,0.2132727153599262,0.0627224267356925,0.11682609468698502,0.008618758784400105,0.24743027389049532,0.5594869613308798,2386
0.25087739646966967,0.06224928796291351,0.4645932446233928,0.02856614854600692,0.03524927298227942,0.021883024109734417,0.21500269472599032,0.007204630158164305,2386
0.09862486450445085,0.019854015111923196,0.18725820034742358,0.015429261657926796,0.008817222383287193,0.022041300932566288,0.0160838723182678,0.013440728187561035,2386
0.01877969787234357,8.609294891359642e-05,0.03935127258300786,0.0028830832905240023,0.005595439010196213,0.0001707275708516809,0.08334013223648074,0.21443554488095373,2387
0.016225766567956823,0.0001343846321105735,0.03393972516059873,0.00031564964188468547,0.0006102124849954871,2.1086798773883864e-05,0.01836980581283565,0.012467005036093992,2387
0.3332481121733075,0.2524339377880096,0.4473870858550072,0.24703970282442045,0.290084992431932,0.2039944132169088,0.027103877067565896,0.009182496504350102,2387
0.007330463046119284,0.0011710882186889426,0.014222884178161643,0.004701107740402222,0.0019712448120117188,0.007430970668792725,0.31976379156112666,0.10602665218439966,2388
0.00017714500427246094,2.3365020751509036e-06,0.00036966800689697266,1.545084847343059e-05,2.1378199259403097e-05,9.523497687458082e-06,0.008898735046386719,0.2897929197007959,2388
0.001100929010482088,0.0004874289035796675,0.0018245220184326394,0.0006864600711398161,0.0011356472969055176,0.00023727284537422566,0.37038097307085993,0.2639005866579034,2388
-0.0003266561599004625,-0.0005107879638671653,-0.00017518997192378372,0.002084063159094929,0.00018909904691910562,0.003979027271270752,0.19947164654731753,0.28952835432507773,2389
4.688898722293722e-06,1.466274261452405e-06,8.380413055397717e-06,2.5100178189241262e-06,1.2583202786409231e-06,3.7617153592073294e-06,0.013100409507751487,0.015034187923778197,2389
0.00048222712108070276,0.0008934557437896284,0.00011922121047969192,0.013742748234007118,0.02731434504191077,0.00017115142610335532,0.32525210380554204,0.1872766234657981,2389
0.4768010226821172,0.6258095137192867,0.375472604110837,0.5903741822888454,0.6514655074311627,0.529282857146528,0.7947197442874312,0.5610381820045983,2390
0.18631579327796188,0.2827688500285148,0.10849431585520508,0.13557283311254453,0.2628228643702136,0.008322801854875328,0.8294453797629103,0.6081036965532058,2390
0.0015813821838015496,0.0016660273075104204,0.001654875278472856,0.00013142493036055747,0.00019137726889717488,7.147259182405108e-05,0.04486330747604372,0.12120642445304175,2390
0.012296900862739157,0.00527085661888127,0.020552635192871094,0.04091998272471953,0.055757297409905315,0.02608266803953385,0.25483700037002566,0.5542805432765321,2391
0.0005626820382618192,4.589557647705078e-05,0.0011357367038726807,0.05729185831215644,0.11454101983043885,4.2696793874141825e-05,0.3765579521656036,0.5549387643960388,2391
0.046013900566668764,0.0006438851356506126,0.09598530605435374,0.0005475911829206925,0.0009516808721754533,0.0001435014936659318,0.022791695594787553,0.10775527628985315,2391
0.22949897036665967,0.22468987107276917,0.25725793093442917,0.27977734100487495,0.29118809021181535,0.26836659179793465,0.8446424720576033,0.2676613290201534,2392
0.005934692564464772,0.0014820694923400879,0.010980784893035889,0.01947980788018966,0.038742396566602944,0.00021721919377648558,0.6043693658430129,0.45847290889783343,2392
0.0020645090511867137,0.0037709534168243186,0.0005645155906677246,0.0004653632640838623,0.000850015216403488,8.071131176423663e-05,0.22176049351692195,0.018590900031003055,2392
0.002283101990109393,0.00011935234069826439,0.00467516183853145,0.009963300493028404,0.019179218345218185,0.000747382640838623,0.6162109565746505,0.00026572292501281236,2393
0.042986824398949075,2.1815299987570924e-06,0.09027014970779423,0.0014058450857797888,0.002786583370632645,2.510680092704387e-05,0.5342932477244176,0.013396913355047002,2393
0.0017493878092084136,0.002297008037567161,0.0013767063617706743,0.006644152932696823,0.012829422950744629,0.000458882914649128,0.018272709846496538,0.01094275712966919,2393
0.02402771086919875,0.0003237485885619895,0.05013444423675539,0.0032385488351186487,0.0015337334738837471,0.004943364196353439,0.06788440942764284,0.41890164803374896,2394
0.014606983888716951,1.7404556273969973e-06,0.030672925710678145,5.211763911772138e-05,7.64197773404085e-05,2.7815500895145284e-05,0.02412689924240108,0.19080849127335986,2394
0.019491595881325874,0.04052304625511172,0.0004093050956726074,0.000726504458321453,0.000984099176194908,0.00046890974044799805,0.13784592747688296,0.02034250714562158,2394
0.03563591695967172,0.0017515659332275613,0.07308385968208309,0.15863473051124144,0.2364385426044464,0.08083091841803658,0.5786295354366302,0.02367699146270752,2395
0.008359659285772425,5.612969398494094e-05,0.017499154806137063,0.055815794815619824,0.11051219453414285,0.001119395097096798,0.3850846707820892,0.5985098938373001,2395
0.003373043877737847,0.0021564543247223344,0.004926937818527266,0.0018833378950754431,0.0032986733648512345,0.00046800242529976277,0.394495090842247,0.31045247072523285,2395
0.00045036134265719063,0.0008438587188720481,0.00010190010070798561,0.008059332768122318,0.0012815197308858606,0.014837145805358887,0.12914855480194087,0.041035467928106084,2396
0.0001500419207981496,0.00015545487403867408,0.00015963315963740676,0.0008634825547536584,0.0011354684829711914,0.0005914966265360144,0.4021112591028213,0.4333454929292202,2396
0.050873637199401855,0.09610375165939333,0.010730886459350608,0.0037872989972432825,0.0013133618566725236,0.006261236137814041,0.0068873643875122514,0.08687257766723633,2396
0.0007202369826180277,8.733272552485793e-05,0.0014251649379730669,0.04014835092756486,0.07268518871731233,0.007611513137817383,0.16753330230712893,0.008224964141845703,2397
0.017552060740334663,0.009367197751998901,0.02749212980270388,0.0020995603667365303,0.00362396240234375,0.0005751583311293107,0.11923741102218632,0.40831478549675504,2397
-0.1751340542520795,-0.24694791436195374,-0.12083359956741335,-0.017751311262448666,0.04164755344390869,-0.07715017596880591,0.41273957788944243,0.3522120745513927,2397
-0.0015538703827631117,-0.0013160049915313943,-0.0019471228122711626,0.012978755765491012,0.009660979111989376,0.01629653241899276,0.25361605584621427,0.049378265034068725,2398
8.090620949152694e-05,1.5974044800248777e-06,0.0001683056354522261,0.00028189354472685224,0.0005086064338684082,5.51806555854073e-05,0.22939673662185667,0.2355773855339397,2398
0.005220662979852575,0.007177585363388084,0.0037858068943024126,0.00816260443793404,0.0030292272567749023,0.013295981619093178,0.12623553276062016,0.44596689431504766,2398
0.0017406968843369786,0.0030822813510894553,0.0005731821060180886,0.029101838668187496,0.054429709911346436,0.003773967425028446,0.05336034297943115,0.3492656729014759,2399
0.0019059124447050602,0.0003395855426788774,0.00366283059120176,0.00994303822517395,0.018625570668114544,0.0012605057822333565,0.007981252670288042,0.5948019062422893,2399
0.21677644373405547,0.08521807193756104,0.3700124599039555,0.06251665949821472,0.09573866261376274,0.029294656382666706,0.2407132387161255,0.5644601680184926,2399
0.02733480646496722,0.04405845999717717,0.013344633579254195,0.09068997701009118,0.08234584993786287,0.0990341040823195,0.6886981666088104,0.226582716811787,2400
0.002986973240261981,0.00032314062118532494,0.005949503183364846,0.03197384211752152,0.060842447810702804,0.00310523642434013,0.3771237216889858,0.4864528604507954,2400
0.047113895416259766,0.08581452369689946,0.01312465667724605,0.0021730396482679826,0.001832789844936844,0.002513289451599121,0.17501774132251735,0.23496251265433699,2400
0.0004154046376546594,0.0005291581153870073,0.00034319162368778855,0.07390865021281767,0.14497547017203438,0.0028418302536010742,0.09288494586944585,0.11919922449372033,2401
0.00018478575206937187,0.00038868188858032227,-6.318092345969362e-07,0.015550288889143227,0.031056324640909794,4.425313737654868e-05,0.22661288976669314,0.20822798122059216,2401
0.2197163862930167,0.21760348686948416,0.243800924345851,0.035723745822906494,0.05994313955307007,0.01150435209274292,0.17359314560890193,0.02865920283577661,2401
0.10531092115810936,0.1716323763132095,0.04952055811882017,0.175962530904346,0.038611140516069176,0.3133139212926229,0.6210378915071487,0.4078399579633366,2402
0.00014821120670860388,0.00013211369514465332,0.00017912983894352585,0.0004892481697930107,0.0006643666161431083,0.000314129723442913,0.0786638855934143,0.5036213994026184,2402
1.8630708966904663e-05,-5.519390106178967e-06,4.464387893676758e-05,0.00026497907108735674,0.00032258033752441406,0.0002073778046501884,0.13136261701583862,0.010178658095273074,2402
-0.01098357779639103,-0.007867962121963501,-0.015197563171386763,0.23478774891959298,0.10670659939448035,0.3628688984447055,0.6701763346791267,0.41137551008300344,2403
0.0004553482646033613,0.0006291747093201128,0.0003270566463470237,0.01589178376727629,0.026189744472503662,0.00559382306204903,0.6079919403418899,0.6065600587224418,2403
-1.5502884274432027e-05,-1.728534698486328e-05,-1.527070999141067e-05,0.00021389457914566812,8.152590857612996e-05,0.0003462632497152063,0.028098011016845725,0.006670160727067387,2403
0.13950259699707934,0.009579265117645286,0.2833761885762215,0.07504730754428435,-0.003650731510586258,0.15374534659915495,0.4472467035055161,0.4841019450263544,2404
0.006753206253051758,1.096725463889392e-06,0.014180636405944802,0.0004948973655700684,7.549921671179405e-07,0.0009890397389730188,0.027288162708282493,0.10150892084295104,2404
0.00027734608877272304,-2.646446228049548e-06,0.000585073232650779,0.011514915360344768,0.022382736206054688,0.0006470945146348495,0.012651002407073952,0.1349035691131245,2404
0.03148287038008368,0.09107030779123304,-0.024956291913986184,0.15884969466262389,0.11045922835667932,0.20724016096856857,0.5413253888487816,0.021034332838925418,2405
0.01769169455482844,0.03608133196830754,0.001071226596832231,0.0074390603436363945,0.012375692526499393,0.0025024281607733956,0.5489369386807084,0.7292208595794033,2405
0.0003224809964498254,0.000687402486801103,-1.0192394256591797e-05,0.0003893872102102014,3.4438239203682386e-06,0.0007753305964999235,0.2570085972547531,0.0019813396713950215,2405
0.009454559712182897,0.0003911316394805686,0.019463443756103538,0.0005723436673482629,0.00017241636912024294,0.0009722709655761719,0.10168554782867434,0.0031137466430664062,2406
0.00022793383825392421,0.0001377701759338601,0.00034089088439936965,5.8677461411971166e-06,4.463725619796577e-06,7.271766662597656e-06,0.010420668125152632,0.009024419567801756,2406
-0.00020055543808705778,-0.0002154231071471724,-0.00020574331283573777,0.0001229246457418176,7.216797934639363e-05,0.00017368131213713056,0.019362354278564475,0.024486097422513065,2406
-0.002058267593383789,-0.001745814085006736,-0.0025765478610992876,0.047611117362976074,0.03007211950090194,0.06515011522505021,0.28388431668281555,0.00273054838180542,2407
-2.4034863426614095e-05,-2.111196517939895e-05,-2.9361248016335217e-05,0.0009268257353041154,0.0007631580034891394,0.0010904934671189803,0.14255452156066895,0.5652629057453438,2407
-4.105908530094293e-05,-9.636878967289597e-05,1.0144710540727075e-05,0.04593228134844041,0.08754788835843408,0.004316674338446735,0.3664729818701744,0.12378992275758227,2407
-0.0071881810824075965,-0.006962585449218794,-0.008132594823837325,0.4554860128296746,0.2444045030408435,0.6665675226185057,0.8667732204892673,0.09322887659072876,2408
0.002601759774344292,0.005446100234985374,1.7595291137650904e-05,0.1508025634619925,0.13446599079502952,0.16713913612895537,0.6870463050901889,0.7948771661771885,2408
0.005900388672238299,-0.0006059765815734641,0.012996792793273926,0.16068341996934676,0.07207534048292374,0.2492914994557699,0.19829835891723635,0.04301743615757336,2408
-8.793104262605489e-06,2.678632736208275e-05,-4.5251846313432154e-05,0.0004769927925534212,4.290209876167683e-05,0.0009110834863450545,0.12147935628890993,0.04259902238845825,2409
8.78175099694456e-06,1.4114379882856909e-05,4.327297210671155e-06,1.0589758555057394e-05,1.53912438286552e-05,5.788273281570611e-06,0.0052821874618530495,0.003909159790385863,2409
-0.00010044517971219413,-0.000806307792663552,0.0005953729152678999,0.08619186944431734,0.160925997628106,0.011457741260528564,0.41534615987911816,0.4814001244918803,2409
0.02237069606781006,0.01395686268806462,0.03302159905433655,0.17504812280337012,0.14906528923246598,0.20103095637427437,0.5751672327518463,0.3621747757900845,2410
0.007743216696239674,0.0071090757846832275,0.00915167927742,0.05698957459794152,0.09102632105350494,0.02295282814237809,0.9614103944040835,0.7867139889064922,2410
9.991725285851683e-05,1.2350082397416529e-05,0.00019747614860532448,0.000501758522457596,0.0009421772427029573,6.133980221223467e-05,0.6587522566318512,0.1299430294470354,2410
0.013093315419696605,9.427666664119094e-05,0.02740168571472168,0.05430792106522453,0.023651394579145668,0.08496444755130339,0.581656850874424,0.18041998147964478,2411
0.006701798666091219,0.0006606876850128174,0.013413089513778731,0.0568220317363739,0.03363315926657784,0.08001090420616996,0.551146199926734,0.7752427823248912,2411
0.03886617791085012,-1.7184019088789526e-05,0.08163615763187404,0.1490553600920571,0.09004581636852693,0.2080649038155874,0.10320745706558232,0.10185858607292175,2411
1.4949412572962117e-05,2.384185793236071e-08,3.1369924545332495e-05,0.08526566417680848,0.16956645498673117,0.0009648733668856657,0.6262536190450192,0.007382647557692135,2412
2.8922444298196126e-05,8.237361907958984e-05,-2.1636486053466797e-05,0.0023645030127631417,0.003231022093031166,0.0014979839324951172,0.9166073525731917,0.0034958936951376973,2412
0.3809204759697119,0.2483784437179566,0.5515545558184385,0.10253829426235628,0.20084580447938705,0.0042307840453253975,0.004781007766723633,0.4181740304285829,2412
-0.0006624772435143145,0.0006042063236236794,-0.0019954085350036843,0.05752422412236535,0.09793227248721648,0.017116175757514118,0.5608754925429821,0.06486397981643677,2413
0.0002910409654889312,1.4460086822487561e-05,0.0005967259407043679,0.0002839896414015275,0.0005343225267198104,3.3656756083133565e-05,0.2969755083322525,0.00983439792286267,2413
0.00019782497769305074,0.00046812891960146263,-5.269646644590065e-05,0.011136670907338497,0.018807682726118324,0.0034656590885586702,0.777852570451796,0.06202347170222888,2413
0.0932295592058272,0.05121629834175112,0.14456577599048615,0.5100473491345636,0.5437184104230255,0.47637628784610164,0.9780063286216318,0.480012767823196,2414
0.04507216811180115,0.08265257179737096,0.011998981237411499,0.06451776954862809,0.11778346035215592,0.011252078745100258,0.8436637840270123,0.6135103248737075,2414
0.0003273997988019195,0.00014224648475646973,0.0005452930927276611,0.02231278022130334,0.04445362753338289,0.00017193290922379312,0.22481630444526668,0.06795863129875879,2414
0.2249962265292803,0.25949859246611595,0.21299348324537282,0.394415628529613,0.4779639069246413,0.31086735013458466,0.9088349749916234,0.5849607389735121,2415
2.4222192310130453e-05,2.2161006927534643e-05,2.870559692380592e-05,0.09945038064486456,0.19670254861315095,0.0021982126765780485,0.5068393629044294,0.5439827056093649,2415
0.00027656271344134176,0.000531244277954146,4.9537420272804944e-05,0.0023407075140211564,0.004508429103427414,0.000172985924614788,0.15709296464920042,0.44234577447853307,2415
0.014161004906608987,0.018970715999603316,0.010767394304275535,0.21726982221783453,0.3873401170130819,0.04719952742258704,0.5228018447756767,0.435769181613895,2416
4.22199567159387e-05,8.739829063419968e-05,1.2636184691938723e-06,0.00802229510413277,0.01602911949157715,1.5470716688392727e-05,0.4321338921785355,0.021198836239901486,2416
0.0003151808466229644,0.0006405889987946001,2.1290779113725122e-05,0.0008159147368537178,0.0015940931108262557,3.7736362881179986e-05,0.1729485630989075,0.016225587237964967,2416
0.1034122120056834,0.058930546045303345,0.1582350991666317,0.30232552221665776,0.3906631922970215,0.213987852136294,0.9910388886492001,0.5395272854419255,2417
0.0010208686192830774,0.00012162327766418457,0.0020222008228302224,0.028393559985690597,0.05632190571890938,0.00046521425247192383,0.9962047161534429,0.005885259671644771,2417
0.013783977145240378,0.00028359293937685326,0.028662759065628096,0.0017986959881253206,0.003587391641404869,1.0000334845661207e-05,0.08634406328201294,0.0664042451164939,2417
0.013398295357113787,0.0003071904182434526,0.027829229831695557,0.10243576045872438,0.20409594527963137,0.0007755756378173828,0.3005034625530243,0.17942651564424683,2418
0.05588439674604506,1.8823146820112768e-05,0.11733841001987455,0.02423292067315841,0.0483066174719069,0.0001592238744100305,0.21930020451545718,0.06594136086377234,2418
0.0008702051071893813,0.0014712154865265115,0.0003562152385712114,0.08282323512766099,0.1645290222432878,0.0011174480120340613,0.5588779139332474,0.26944736933166336,2418
0.5618090905870001,0.45382351242005825,0.7259755599312484,0.3552508640827404,0.5829844783163733,0.1275172498491075,0.7976055688166526,0.4689268590769044,2419
0.0002613323075431051,0.00039600729942324,0.00015279054641725853,0.015374266439013962,0.03030349810918176,0.00044503476884627524,0.34603275125846267,0.2985952317884023,2419
0.5266304016778511,0.5885006053373217,0.5174232501070947,0.09171648820241296,0.05165569649802315,0.13177727990680266,0.26826178282499313,0.275736384771087,2419
0.042254870136578915,0.004967391490936279,0.08376783579587932,0.23342957627028227,0.3328873720020056,0.13397178053855896,0.9707678917795419,0.4569068172237497,2420
0.0011280150640577968,2.403259277339309e-05,0.0023447990417480025,0.023952394723892212,0.04435078303019202,0.0035540064175924035,0.697867413237691,0.7002754319797863,2420
0.1632988452911377,0.1322999745607376,0.21062760055065155,0.07888169917795396,0.1232030557261573,0.03456034262975061,0.6197183161973954,0.4576820487325842,2420
0.3552095408861836,0.1622838914394379,0.5836561325006187,0.2648713535939654,0.3414693774862422,0.18827332970168853,0.9244137881556526,0.5708822599892962,2421
0.00012810173488797538,4.91797924041526e-05,0.0002198338508605513,0.03212328420745003,0.06295251184039641,0.0012940565745035437,0.2546520113945008,0.4643095559017225,2421
0.2106593605130911,0.04047043323516841,0.4019142238423228,0.025597721338272095,0.01057971848381889,0.0406157241927253,0.30324724018573757,0.511395190609619,2421
0.040031093926656824,0.0020917236804962602,0.08197357356548307,0.24993246989520734,0.4392443205993509,0.06062061919106376,0.27386858463287356,0.3079500875689767,2422
0.001055257661002007,0.000179976224899292,0.002036064863204956,0.039724328451686386,0.07918455534511137,0.00026410155826139814,0.08613350391387942,0.5302958711981773,2422
0.1629752261298043,0.13747225105762484,0.20477572381496434,0.1950007221764989,0.3727029181189008,0.017298526234097,0.46773057579994204,0.31567957049066375,2422
0.19436604636056087,0.10864910632371905,0.2995196029543876,0.3940409806350039,0.5428718030452728,0.24521015822473502,0.976083499564993,0.4636897286400199,2423
0.010363300641377804,0.01998608708381655,0.0017768442630767822,0.0381307734383477,0.05530867973963416,0.020952867137061237,0.8109380821697414,0.6183608313969506,2423
0.18113990873098373,0.2897640816867352,0.09062972664833069,0.006640222337510826,0.008216467168596031,0.005063977506425621,0.10288022756576543,0.788159264664335,2423
0.023229925405411467,0.004212284088134788,0.04457055926322939,0.19163392535928225,0.2636022511869669,0.11966559953159761,0.3744521856307983,0.33852851979265164,2424
0.0014489747229076144,0.001601713895797774,0.0014411330223083052,0.009697390927208782,0.018445995118882896,0.000948786735534668,0.14221538305282588,0.7160595224122517,2424
0.40841081731819684,0.38271627575159073,0.4749464406166226,0.10682978067133164,0.1978506810135312,0.01580888032913208,0.20517010092735288,0.5907656882296909,2424
-0.1781326890701339,-0.2883151590824127,-0.08576353564858441,0.45724784734839985,0.48388017671984723,0.4306155179769525,0.5700429303746205,0.4222359956150864,2425
0.011256944565545934,0.0008556425571442094,0.022783941030502297,0.00786336263020837,0.009202639261881473,0.006524085998535156,0.16519949436187742,0.6522669289684431,2425
6.868725731523639e-07,1.7881393432617188e-07,1.2636184691938723e-06,0.00012914339701330935,0.00016497241126167683,9.331438276505288e-05,0.03801430463790889,0.018626581538807252,2425
0.113821940053077,-0.07894343733787534,0.31796953529119487,0.33252299833111465,0.45230297635619837,0.21274302030603087,0.8142282233573497,0.4911313240258799,2426
0.0006130139032999304,2.598762512184827e-06,0.0012847304344176802,0.00017806556489730063,1.7570124732135817e-05,0.00033856100506257647,0.12117917537689205,0.2004084560004148,2426
3.1431516011593e-05,5.893707275395066e-05,7.069110870339124e-06,0.00012014971839058308,4.169013765120688e-05,0.00019860929912995928,0.3549414873123169,0.008080910552631715,2426
0.08931755026181543,-0.029013538360595725,0.21658039391040806,0.5881953291924826,0.6337646721124959,0.5426259862724692,0.9193686926941155,0.5846699841832477,2427
0.015004183564867324,0.00721365213394165,0.02429513335227962,0.05316828853554201,0.01162676016489661,0.0947098169061873,0.9174866115445184,0.7794773128222335,2427
3.171534765333828e-05,2.491474151655737e-06,6.411075592038795e-05,0.0007528960704803467,0.00024562411838102705,0.0012601680225796663,0.6283425353467464,4.5727599750855497e-05,2427
0.18247786270720623,0.031417453289032005,0.351786058396101,0.25364893734998384,0.3265909067898368,0.18070696791013086,0.9419389311224222,0.593660205111312,2428
0.00518887951260516,0.004624342918395974,0.006272304058074996,0.01858232418696082,0.03388373719321358,0.003280911180708168,0.15903141498565676,0.5545467703857205,2428
-4.007702782082845e-06,-3.937482833860084e-05,3.0958652496360095e-05,2.924270100068682e-05,2.765655517578125e-05,3.082884682548137e-05,0.009811913967132546,0.0053679130294106425,2428
0.12056510629398487,0.0028847157955169678,0.25030200742185116,0.0038500395086076278,0.006165120336744545,0.0015349586804708215,0.30747523307800295,0.5718214653263038,2429
0.054826424235389304,0.005141532421112038,0.10999395847320559,0.0222823388046689,0.04312011930677628,0.001444558302561405,0.07296717166900635,0.6552496053045616,2429
0.03089041369301937,0.0005718588829040083,0.0642980098724365,0.026691367228825924,0.048238588704003216,0.005144145753648521,0.014949929714202836,0.0015752532265402852,2429
0.05717423132487709,0.02148261070251467,0.0985832750797272,0.006589005390802982,0.011687709225548626,0.0014903015560574495,0.4125419735908509,0.783691428009082,2430
0.25753987642625964,0.10348117351531982,0.4373525669798255,0.09053028623263037,0.1364957226647271,0.04456484980053377,0.21256169080734255,0.7062572299248793,2430
0.0001488327980041504,0.0001336514949799028,0.00017889738082887963,0.000730319155587078,0.0009233090612623673,0.0005373292499117888,0.0001456141471862793,3.801692615856833e-05,2430
0.201325620567548,0.0006005525588989036,0.4221832506329519,0.002359085612826828,0.0047054290771484375,1.2742148505329176e-05,0.8837446995079518,0.5482136539437554,2431
0.1308596389634269,0.02634822726249697,0.24845701456069946,0.18237714644217506,0.36120306139410885,0.003551231490241169,0.8627782429568469,0.7899662189989943,2431
0.00033587784994215664,1.2779235839865954e-05,0.0006925642490387407,0.007134666045506832,0.014083577526940227,0.00018575456407332602,0.01374496221542354,0.005493770946155885,2431
0.31223157302676036,0.11350815277546644,0.5421781923039817,0.26668886053893304,0.15810585021972656,0.37527187085813946,0.5306211823597551,-0.3104928108778867,2432
0.2734654102297056,0.20534037947654726,0.3689369939267635,0.11413334475623238,0.07656916644838119,0.15169752306408357,0.04519082307815547,0.4079142998565327,2432
0.0015516536576407614,0.0008113324642181619,0.002447140216827348,0.0014916492833031425,0.0009599725405374793,0.0020233260260688057,0.000753533840179399,0.016165207732807496,2432
-0.031105614843822682,-0.02432571649551396,-0.040996056795120195,0.08872952063878381,0.13080384996202254,0.046655191315544964,0.09822265505790706,0.7466421072709967,2433
0.017945252713702953,0.0026509284973144087,0.03503410220146175,0.015434188975228191,0.012639688120947956,0.018228689829508427,0.2878713607788086,0.11653566902334045,2433
0.00017362549191424215,0.0003548860549926758,9.727478027299341e-06,1.043081283569336e-05,1.2940830654617486e-05,7.920795016769233e-06,0.0014501452445984109,0.0011690746654163808,2433
0.6628555034478181,0.6445791005622595,0.7474174984014098,0.4979494930141502,0.5014386425415676,0.4944603434867329,0.6185897007584572,0.6994279134510593,2434
0.5650545725587844,0.7435304556041956,0.4430841467692517,0.021789219644334556,0.008087290657891155,0.03549114863077796,0.09514139890670781,0.6932023291222074,2434
0.025061593169257712,0.03770523071289067,0.014924114942550637,0.0023007492224375037,0.002842267354329464,0.0017592310905456543,0.011271071434020952,8.37174328890411e-05,2434
0.43259393814064206,0.261837774515152,0.6466094478964806,0.1943894152839979,0.30178398390611016,0.08699484666188562,0.7080232049105689,0.6337927738627926,2435
0.03468378101076397,0.002456754446029663,0.07037918567657475,0.002453005976147171,0.004692885610792397,0.00021312634150183474,0.18740332722663877,0.6021314409815453,2435
0.0031055609385172156,0.0062195658683776855,0.0003021121025085227,0.01000598735279512,0.019961509439680336,5.046526590979372e-05,0.0031999588012695535,0.014546248045834598,2435
0.18450364151171272,0.06056544780731199,0.32689219936728475,0.16925619625382948,0.3082882679171033,0.03022412459055579,0.24278705120086674,0.6000585080209104,2436
0.0012826578957694235,6.253719329829543e-05,0.0026310443878173606,0.0003688467873467216,0.0002536773681640625,0.0004840162065293807,0.03314017057418828,0.11053315075961023,2436
0.001402491614932111,0.00032479166984555885,0.0026204407215117964,0.000690711869133831,0.000553177462683796,0.000828246275583866,0.002512741088867232,0.006873781030828252,2436
0.5100062825256915,0.40521408170461654,0.6657990758365486,0.3788617394942169,0.4137559303134266,0.3439675486750073,0.4990058746188879,0.5273769552057439,2437
0.0022315837088084933,2.720952033996582e-05,0.004659116268157959,0.0013483994536929167,0.0026873813735114327,9.417533874511719e-06,0.005332911014556907,0.25266752459786157,2437
0.00016506229128154803,2.1594762802168432e-05,0.00032503604888911575,0.0016658041212294084,0.003265678882598877,6.592935985993975e-05,0.0004124879837036355,-1.3882463628545061e-05,2437
-0.04054558086430737,-0.3520379900932312,0.2668921927921474,0.0735114388581779,0.14264270787437755,0.00438016984197831,-0.15930618643760686,0.3959085505379004,2438
0.11477917379566605,-0.008001571893691994,0.2490378368645907,-0.004945198694864872,-0.0038510097397698173,-0.006039387649960037,-0.003831183910369851,0.6001610141247511,2438
3.0369985670741784e-06,-4.172325134277344e-07,6.794929504394531e-06,7.814831204377981e-07,6.225374009627416e-07,9.404288398018323e-07,1.6689300541550267e-07,-1.4088370583476006e-06,2438
0.6505499130691446,0.5220361968968064,0.8441186205483973,0.41577868415818864,0.616839807972105,0.21471756034427214,0.8851402454078198,0.3175270503217523,2439
0.07215700830732075,0.12270330190658574,0.028826415538787842,0.04848342802789474,0.09649722443686592,0.00046963161892366045,0.07825412750244143,0.8053329858759588,2439
0.07811165636494044,0.00837242603302002,0.15566205233335495,0.1720386718710264,0.27779035601351,0.0662869877285428,0.30606432259082794,0.0122689496387135,2439
0.051840132191067645,0.006928348541259788,0.10193592905998228,0.2850866047148075,0.31976534477952456,0.2504078646500906,0.6439852438867092,0.2944395223801787,2440
0.011582062357947898,0.010919487476348855,0.013402843475341819,0.07743138571580255,0.15120517214139306,0.0036575992902120325,0.17935003638267522,0.05501333149996668,2440
0.027303550924573594,0.010190886259078935,0.04714657068252559,0.001087940401501175,0.0020889110035366976,8.696979946565264e-05,0.0012192130088806152,0.10456325791098853,2440
0.3564202703003373,0.05804038047790527,0.690442175231874,0.42168765929010177,0.42027474111980867,0.423100577460395,0.8529105138033628,0.5468025651591069,2441
0.012373489992959175,0.003567814826965332,0.022416514158248857,0.0017642743057675325,0.0004640751414828337,0.0030644734700521203,0.11316401958465572,0.5712151083756577,2441
0.002271410964784115,0.0011336743831634744,0.003636288642883345,2.283520168733233e-05,2.6226043701171875e-06,4.304779900443645e-05,0.007073068618774436,0.0035701177336953105,2441
0.23278418254284627,0.02855755686759953,0.4602892264723778,0.29415050107571816,0.48895509292682016,0.09934590922461617,0.6588657574728132,0.5738538337702102,2442
0.009459804920923132,0.011001420021057084,0.008864170312881448,9.99636120266878e-05,8.644660313927854e-05,0.00011348062091398603,0.005004537105560258,0.5388033423911441,2442
0.005022071656726634,0.009886050224304221,0.0006603002548217773,0.0004321369859907609,0.0007784366607666016,8.583731121492022e-05,0.0006265759468078169,0.07935366847298364,2442
